ASV ID,Disease,Study,T.mean,P.val,Meta.significance
55beed6d1a19ce34788b66488ffe3917,0.015134489,0.045884112,0.000209254,0.003066372,TRUE
56bde454092279f47b556883d5909620,0.003345969,0.032936883,4.44E-06,0.121080366,FALSE
56be4da3a014f35ce47922774c9156c9,0.000426732,0.01917013,0,0.876857137,FALSE
58bd181f757283f5a4ceebdf90ff6243,0.0141646,0.005258915,6.46E-05,0.011599337,TRUE
596db8ce20ae5cbfdc338a62f1bed1d9,0.000233696,0.024275951,0.000462958,0.85353677,FALSE
59777186ad2e0947e97615b5d6225136,0.005644144,0.048446688,0.006758236,0.069054111,FALSE
59fde92361d7af5a12b89009cc1665c3,0.001656661,0.105083228,2.47E-05,0.108974246,FALSE
5a6c87d6a4eb5e114959f6192f29b641,0.000613103,0.006022878,0.001683131,0.689673778,FALSE
5a995ef0ef454381562fe4d6909fa8d4,0.003880017,0.022678752,6.57E-05,0.251017663,FALSE
5c4563e3dd7e12dcdf279783af929eaa,0.002632705,0.023857337,0.001848173,0.124840011,FALSE
5c4fd1d0cbe7b43a93c2ed9286af0847,7.76E-05,0.094008369,4.55E-06,0.272349947,FALSE
5c68ef2fd4b94cf4e302d4c8e2ef1fe1,0.00020643,0.00168837,1.22E-05,0.723813522,FALSE
5ca4ec70e0319aa4e6e75595df17d8dc,0.011397128,0.059861708,1.99E-05,0.050463343,FALSE
5d08d1eb4b8a0672652dd0fc0af2dcf0,0.00039142,0.019635267,0.000365187,0.56876747,FALSE
5df1c5c06a1966d13b17f1f5df672777,0.003390465,0.040159172,2.94E-05,0.428117792,FALSE
5e50a007ea9a7f83275157c158916fcc,0.002280497,0.036025168,0.000155798,0.300418681,FALSE
5e581b06024ab980e25ee550e0b97247,0.013277858,0.003159492,0,0.015842758,TRUE
5edd946e0a26ae1c85ed8c498c328387,0.003883967,0.032972344,0.000254584,0.40854606,FALSE
5eeda5ba5e347d3ee4cc5d928bc3a708,0.000388028,0.033091317,9.11E-06,0.440765184,FALSE
5f25904e073fe5c114cadfde74349518,0.002785738,0.173321347,7.99E-06,0.458114058,FALSE
5f8d35126b0a7321413d21487ec72b73,0.001622577,0.006380476,4.89E-05,0.568047263,FALSE
5fbc483f79cd97d3a7253931f37c33e8,0.018903221,0.042583726,0.000269265,0.008856511,TRUE
601101d33cdf43a40bd674a50711af52,0.000148375,0.004416722,0.000884571,0.884125406,FALSE
605cc047d6200f294e043f8ce6cb5af7,0.000282423,0.020739853,0.000126685,0.505863108,FALSE
60614520ce7378162013d9e6054a37ef,0.002162084,0.003909195,0,0.295226668,FALSE
609d1ae0045de753ac19f31803e3e19d,0.000159285,0.040571755,0.000250854,0.957886093,FALSE
60de6b121a302a56d080d6e4e597233e,3.53E-06,0.007165084,2.88E-06,0.927070609,FALSE
61535a40adb8221483821e3984d0b1ac,0.005112634,0.007063197,0.002806958,0.124195011,FALSE
629f41c0de31ba20f5d2b3f4c69e09c1,0.000276561,0.167564047,0.00012162,0.473801356,FALSE
6348584315770e0d041c8543e15394f1,0.002245602,0.014650888,2.11E-06,0.2185395,FALSE
6420671c26eef32065e0275c8cd6701e,0.010159703,0.00525123,0.001809947,0.073195737,FALSE
64cdad777808dde2fad9b1be7bc91b85,5.75E-05,0.050933898,0,0.428305017,FALSE
656fc22d077cc5d6ef83285bcd081cbe,0.004518823,0.047167554,0,0.235154139,FALSE
65990c74559e4adfaa672a884ad7d464,0.000149057,0.025077155,0.001030266,0.845659296,FALSE
65d43491988bfe557da4d86a5ba25dae,0.005723601,0.204890042,4.14E-06,0.321376258,FALSE
66063c3a2e5cc0fd8b0b301cdbb7c0ce,0.003277597,0.013944457,0.00014702,0.246200978,FALSE
6616dc3bd6aeb3e26b9b2218290ea574,0.000315525,0.01406261,0.001650533,0.862104392,FALSE
662a40a2523f7669fa865700fc74a1cf,0.004505438,0.004609402,0.000294733,0.157069116,FALSE
664667183a91ac47de4771fa5456a698,0.00074237,0.025694683,2.82E-05,0.354227153,FALSE
66a9101067d5d8c3ba7bb71b3043276d,0.005655806,0.015828237,0,0.072682011,FALSE
675c847bccbc53942ebb7b8cbb4efc4d,0.000206626,0.079505654,0.000408084,0.406261112,FALSE
67e8859e108281ee7971084bfa759522,0.066096884,0.012803402,5.60E-05,6.40E-08,TRUE
6851a4ee264b56be2fff4686ce269907,0.015692612,0.055339989,0.007393603,0.032413805,TRUE
68d79c3035521e82b504b081a197d2ed,2.85E-08,0.064161282,0.000645252,0.779964108,FALSE
68e7e3599b8727dad8fb579a21279b55,0.003587747,0.031423905,0,0.283515529,FALSE
69310a7cff9f6b902cdfd08243784ace,0.004004067,0.025321822,9.30E-05,0.096548006,FALSE
69a11f927915e2a3ba1f7b9c84486527,0.008885057,0.038650818,0.000381557,0.079944726,FALSE
69b90707f6f3da7941026fbe6a1597ce,0.020008761,0.012939411,0.000394852,0.001140223,TRUE
6acfe69f470ceebec0cce442b1190fa9,0.00028374,0.016110558,2.37E-05,0.876000376,FALSE
6afbda63b0750231cd586b402d745cd8,1.89E-06,0.098581006,3.15E-05,0.509680102,FALSE
6b5c5532185593c41966b2173ea9df1c,0.015641453,0.120698787,1.41E-05,0.009054297,TRUE
6b861b073aefd57927ceac668da9cc4c,0.00306686,0.017364104,1.25E-06,0.206518903,FALSE
6ba43acb03ae795b3e7e31f2be946006,0.006001634,0.159889973,0,0.369667565,FALSE
6ba98911efd5b1fa1cbba9f869562cce,0.00754674,0.031397027,3.62E-06,0.010269697,TRUE
6bbff26a22040581ff0e24f9b5b40830,0.004052467,0.001789378,7.60E-05,0.073727914,FALSE
6c324279c1fc2965e594486ac26b0548,0.007996778,0.094811165,7.65E-05,0.009229345,TRUE
6c4dcaea3271e5e69ab4ae82e8284911,0.000358093,0.024590144,2.22E-06,0.314336376,FALSE
6d7f932303cb8ce3b13ec6d15b25682e,0.002458762,0.026337879,0,0.195583843,FALSE
6db169339ee5897780e713c44784d74a,0.001393761,0.02365391,9.33E-05,0.260423711,FALSE
6e57b32b545e72b802822e1554c70868,0.00070515,0.00514533,6.00E-06,0.205262274,FALSE
6e7dcdec78c483cd8d6666e4eedccd4f,0.00016741,0.03296549,1.52E-05,0.993935951,FALSE
6e9ac49ab03e8cf905432ad62df55c30,0.000947385,0.053126065,0,0.226791483,FALSE
6eaef2dd2e8097421a196c104a2b76c8,0.000712924,0.024623879,5.58E-05,0.421589289,FALSE
6ec1023583647a401269990c4e8ad716,0.011711349,0.069193398,0.000145653,0.004511384,TRUE
6f980c6f3f2ffefd2013c721461cc1c6,0.001294711,0.034068517,2.07E-05,0.795934061,FALSE
6fe15c78022c1b27688de5f58f793db8,0.000361655,0.118120579,2.08E-05,0.086704608,FALSE
7056e30597f229b4acf906de9a4c432d,0.005239625,0.016154583,5.80E-06,0.195918431,FALSE
70745fa69950bfb64db28e3afff2b1e5,0.001817206,0.017908014,0.0001931,0.136691212,FALSE
708b000c48dbefb1454b79108d2a1f70,4.47E-05,0.01831795,5.34E-05,0.753366944,FALSE
72692f8860dd25e796abdda278878b79,0.000395541,0.014775858,2.17E-05,0.468677897,FALSE
72e530a4206f2e4804d502f4dfca8387,0.00489175,0.363980642,7.15E-05,0.165262608,FALSE
72ec78ecd4c30c1ddc64900630f35387,0.000133818,0.024779243,0.000101072,0.699710269,FALSE
7427cc5ba277f690df113d56e5c6b538,0.000617487,0.003714177,7.56E-06,0.541968664,FALSE
742e1f191223f58590661de80b9d6e3b,0.003497654,0.045186206,0.003400404,0.298120522,FALSE
74792adac452eb3544cdc17064d6bbee,4.78E-05,0.048113146,0,0.814882473,FALSE
74aaeb93ba19830fa0e2cc55966371bd,1.11E-07,0.009044788,7.11E-06,0.869458252,FALSE
74d519816d4cfb9cf4ec9605f76301d6,0.001168998,0.010905284,0.000107735,0.315969459,FALSE
756e9c33696716a5484135c832f18f12,0.000596766,0.002058245,0,0.648445331,FALSE
7652ccdd5e6b26735193e6ff07ffb7a4,0.001940254,0.005715699,2.16E-05,0.445046756,FALSE
769723e5a9c6312f2ee3ab2781ac8ad6,0.000107029,0.003157798,4.07E-06,0.756808672,FALSE
76a2a89fb35336e7b117fc44ff915092,0.000297199,0.023058249,0,0.413583037,FALSE
76b39e86c95e0c7dd8b9c57b974f6532,0.000246325,0.02031332,0.002422039,0.815204378,FALSE
76ec16cef4c7230bd9bcad23c56fba9f,0.014597771,0.183502522,7.27E-07,0.055512541,FALSE
7717c98118439762317647199c6005f7,0.003248458,0.042001511,0,0.173039377,FALSE
77607f11477a41f99a4ef032270b77b4,5.22E-08,0.053326226,0,0.484570728,FALSE
77c2dc197e6b3dbebc4ee240c6a1c559,0.001583986,0.020123634,0.000435016,0.677846681,FALSE
7814c2b485cc601b885f117c70bbdf5d,0.000198435,0.014906567,1.03E-07,0.784378949,FALSE
782a79a0725adc6ac22fc1fd15933a12,0.000302843,0.029132735,6.80E-06,0.773302006,FALSE
78500a9f64f33ec04e40892a3f534176,0.008539613,0.058665175,0,0.1859823,FALSE
787ab1672520289680427986b59e3417,0.005516649,0.014770438,1.51E-06,0.160746778,FALSE
79ba9fd704fc7264b695cc0504c337a9,0.004021622,0.038325854,1.01E-05,0.073731478,FALSE
7a3090aa682623800304aca0da51c22c,1.17E-05,0.046594554,0.000100868,0.443331572,FALSE
7a6a394fe7285b50ee54b56f316a3944,0.001775376,0.024496087,0,0.402584823,FALSE
7a6dba47692f821cabeaf266b6b36593,0.083780199,0.020938933,0,1.08E-10,TRUE
7ad394d61d61a814631950655009d828,0.004917191,0.018258534,0,0.177007436,FALSE
7af6fc12809fdafab918881f836460f8,0.023602925,0.000424519,0.000104124,0.001936599,TRUE
7b25fe2a8e4d57a05ef403d1d0e831e2,0.003122715,0.028212785,1.84E-05,0.41747883,FALSE
7b28c20e72c6c95b3e604f0849245770,0.002102572,0.010435661,0.005995348,0.493475966,FALSE
7c104699e795bbf45f90fceac906e6b4,0.003688108,0.100622801,8.31E-06,0.356315634,FALSE
7c3d7711fd15460714ece118b35c0576,0.003719004,0.006067711,7.75E-06,0.11457447,FALSE
7d135dfbf857c62673695ef24332b100,0.002477797,0.01032727,0,0.274960139,FALSE
7d2402f1612fe6c2f5c20bfda4a90aa0,5.44E-07,0.137922411,2.11E-05,0.457378395,FALSE
7e7d68f511a7019ad4a8d6b9b8138e34,0.000716775,0.06917902,3.25E-05,0.826286318,FALSE
7ee3e4343242684ba3ce459672348ff7,0.009619266,0.02465501,3.25E-05,0.02618955,TRUE
7f68cdb24a46c3c6121ad93e2bfcbe57,0.002066116,0.035561392,1.05E-06,0.541909599,FALSE
7f9c14ef4eb251a43b71add4c10a821f,0.00041764,0.020707808,7.80E-05,0.765754914,FALSE
8001826dafd338cf078dd28c2eae05ed,0.003646743,0.018611824,0,0.446385586,FALSE
8135beec331a8d558070c38b580e4b8e,0.000420139,0.011148877,0.009875948,0.716675661,FALSE
818434292143daca42a3168f3728da82,0.00037306,0.011383686,0.000983966,0.765713082,FALSE
81b0af5710b83eca45bef65a75f7794f,2.58E-05,0.001468147,1.89E-05,0.990451794,FALSE
81d8bf5f800f7da13be5d9afa704b5f2,0.007147634,0.010216845,1.37E-05,0.085778138,FALSE
824b9c5e131ccef5ab3286cfde31640c,0.000170177,0.010326595,0.001842063,0.737581738,FALSE
836cd5ea357ad392c00a7e48d921be1d,1.16E-05,0.013350954,0.004562401,0.970275501,FALSE
84aaf0e8aaafa4138e3a8dd837359272,0.00068574,0.002806142,2.71E-07,0.757209821,FALSE
84d5a713b1d46f0e0e0f7ba784e9925d,0.00127265,0.020256872,0,0.399074699,FALSE
84f9cf6d08ccc7adb4e945c4fd8be494,0.005870613,0.015389441,0.002006089,0.110343761,FALSE
8538d07b8c1e8676f9b9c8c242aab14a,0.021846675,0.025414838,0.000326323,0.000202618,TRUE
85c44c83eddc5d3028261a1000b7d0e1,0.011069748,0.110560481,5.20E-05,0.061178067,FALSE
8646bffa210e3f061cc57f1b1cf2f751,0.017727664,0.011711759,7.21E-06,0.00556733,TRUE
868be84b9daccd25a648f872c8d5e9ab,0.012216321,0.014417497,0,0.011584481,TRUE
86ff0efd7fd88b82809500c90c4a7832,0.006241573,0.068056973,0.000312308,0.023227823,TRUE
871b99772b7ead3ed8a217f566729af6,0.002148672,0.010610642,0.000138695,0.392471554,FALSE
8795c5a86013864dc11f24b89e8cdd8c,0.000373344,0.017458884,0.000991744,0.4161906,FALSE
87c18e8ee3789954404f2c1a35079a09,0.000588771,0.003049012,0.001334574,0.719152992,FALSE
880005af6ed906f0687f0a3f95a078d1,0.000789462,0.129792959,1.26E-06,0.896485027,FALSE
889f033ba9c5bb9a721a2c7c84816ca6,0.000354135,0.007421839,1.05E-06,0.380930383,FALSE
8aaed79d6563ff7925c774e39b662a14,2.16E-05,0.017532856,0.000380342,0.802347837,FALSE
8c8a105de3169d2d55fcb9cfc2f52cf9,0.00682255,0.015163586,3.17E-06,0.175424942,FALSE
8ca0b9917d926bb6241ce6e23673fce4,0.00164587,0.053578535,0.000176988,0.376879417,FALSE
8ce212aaf7d867e84eab351d75eeecfa,5.14E-05,0.012135094,0,0.751835738,FALSE
8d1761da3df16fe43e34eea0112ba8fd,0.002528706,0.000295868,1.32E-06,0.331682187,FALSE
8d5153b41e59c5ffb5a1fc080eb784cf,0.003353008,0.071013914,0.000258944,0.030963552,TRUE
8d703908c09c7cb0da2a4398dd74f9f8,0.000245782,0.011874586,0.000257362,0.566872841,FALSE
8d7e1465fbc2323c5155ea4c76dd520c,0.000338876,0.026788135,2.17E-06,0.862740659,FALSE
8e175abe6a746b8f33bae9cd7c8192bb,0.002275248,0.093240422,0.002595323,0.212372564,FALSE
8e2daae0f076acb2d186378cb883210a,0.019430717,0.017880636,0,0.005512239,TRUE
8e493df449e84acb4e24f5811ff3599b,0.00965864,0.108836175,1.08E-06,0.090329769,FALSE
8ee6f70260b29cb40fdff8d4500ae32a,0.009459119,0.010985304,0,0.033484068,TRUE
8f4dea09ecd34aac65b4fdf5d1c37ff1,0.001396834,0.029741217,0,0.335101007,FALSE
8fb773e61e6ee7f5e0fde91cb4d2df09,0.000878132,0.001537987,0,0.529086222,FALSE
90172aa13aa16cc5776df1ea10660ae1,0.003366012,0.015209607,0,0.258961519,FALSE
90af3675c266d09bb7986147ac5885ec,0.000783044,0.047576919,0.000159014,0.619555366,FALSE
91587a85e342f8dba27f54e15ac0ea77,0.02073361,0.010181896,3.51E-05,0.000337072,TRUE
9192b3275c36e56540678451adfa601f,0.004668957,0.06262051,0.001247402,0.065170535,FALSE
91a4a359c89df1285645d1853290d71f,0.001753123,0.018250596,4.52E-06,0.203686444,FALSE
91c6bd1773aaec302882b43aff6babc4,0.005208743,0.318182735,2.29E-05,0.24027639,FALSE
923f521b9cf313f1f95c9367e09bbc1c,0.00398562,0.018502035,0.000203726,0.148763853,FALSE
923fed1e3a5c67f886eb287b585a924a,0.000203522,0.165294046,2.92E-05,0.289859933,FALSE
9282e20164736c7ada9bd98d04654b5e,6.07E-05,0.015547369,0,0.931570388,FALSE
932965d7ed2166402b521fea7a1029a4,6.13E-05,0.009082915,8.94E-06,0.995700979,FALSE
93b489e06301f5b6b413aa6876eb1635,0.009238039,0.035587209,0,0.179157943,FALSE
945184b6386c192c0066e0a98a154780,0.004377558,0.010942689,5.77E-05,0.223143509,FALSE
9484afed9f64641667938e294c07fe7c,0.000740471,0.047094377,0.000280194,0.395717183,FALSE
94928715987dcb9638dd5c0e8f9b20f4,0.003142774,0.01293599,0.000168188,0.235180681,FALSE
9580aa8a52ec18a4e92e701cdb595faa,4.37E-07,0.027111065,4.74E-05,0.988057585,FALSE
95fdd816723ca482a5caba10bea171c8,0.000534038,0.120839469,4.23E-06,0.661685994,FALSE
96040114b5274bdb987f28c63b6b6b87,0.011237148,0.07399021,1.94E-05,0.002398276,TRUE
9639a3291729a3758207b47715d9205f,0.008920128,0.026699176,0.004435376,0.018334551,TRUE
96cf4779be686036f92ee15e58b72d52,0.00260121,0.059136548,0.000284224,0.394962043,FALSE
970061e73ce91ac85fddf205224d8322,3.59E-06,0.063602161,0,0.637268988,FALSE
973ca62579b1246f54829278d51475ea,0.000406319,0.010769344,0.000340445,0.593329719,FALSE
97a604f0b7677461325e10432ce78290,0.001434773,0.017637842,2.10E-05,0.29272418,FALSE
98733e7d335f309921890faeea796c8c,0.000126,0.009347585,0.000240826,0.87316002,FALSE
989f2970e8c86c75bf4b205be62fd345,0.012786552,0.013236355,0,0.022684448,TRUE
9904009a0e14e24b0a6e25eeeeff3e95,0.000125978,0.023575762,3.27E-05,0.917258111,FALSE
9908fffab7ed4f3bec44cda2f5084d49,0.00421531,0.029966063,0.000111,0.33596893,FALSE
99deb3c5ecb022ec05609ebd1112a557,0.00356974,0.003011802,0.017849936,0.253933887,FALSE
9a5aa6a7450c2a783e9c66b855db6b23,3.56E-05,0.032035781,1.04E-05,0.77806849,FALSE
9a91e2e1c9d7c179afb558a3fd4664fd,0.000295738,0.058272313,5.52E-05,0.460024949,FALSE
9acb555d3c5dd77e9035a661e7ad1bb6,0.001222601,0.009055695,0.001839694,0.421441684,FALSE
9b12ea14bff8a37dc1d39b36b5b904d6,0.002178948,0.008538264,0.000509273,0.436202202,FALSE
9b6acfb0708fe91f75081d6801659932,0.001522157,0.002820631,8.92E-05,0.252071842,FALSE
9bcdff78f108f90ce33eea9907c345d2,0.001604487,0.019007983,4.93E-05,0.720056628,FALSE
9d2b385c3ad2c3abfa96058922b00164,0.001801474,0.020441184,7.26E-07,0.122323963,FALSE
9d5054752ed33d6a22bd0f96b5618b1c,0.001131505,0.009127988,0.0037174,0.692120201,FALSE
9d583502f595e3a521989b645d50e327,0.000465958,0.016685,8.15E-06,0.977652756,FALSE
9d88acce7b2f13b58bf95d2f17ec8c2f,4.05E-05,0.003498021,1.43E-06,0.881173398,FALSE
9db6065dfa5f306778c1a370f3267d73,0.000163306,0.086801362,0,0.309049239,FALSE
9e0326554068ca2dfdaf5f8ab043fea8,3.06E-05,0.097009506,2.31E-06,0.395638277,FALSE
9e1f282914b07cd79711ce21e7cf4aff,0.002721905,0.030501157,0.000842463,0.218264099,FALSE
9e3226efaf559eb14a478f880462cb8a,0.002246943,0.003674231,0.004168691,0.464838221,FALSE
9e9c4270966cf507485654eb33a69880,3.13E-05,0.012030047,0,0.889106588,FALSE
9ea77e95fbfd1a99c9c28db3b03a01a8,0.002412436,0.009952495,1.07E-05,0.289969256,FALSE
9ee9d7f1e7a96963f1ee2668f858fced,0.016193187,0.029355093,0,0.009340768,TRUE
9f02839251e1419ee447381f263b14ed,0.000137565,0.019654454,0,0.804013558,FALSE
9f1c7313b24bc98241173ae7db699bd0,9.34E-06,0.146490319,4.41E-05,0.706661999,FALSE
9f7720d3cc7e4078296706071455e451,0.002700387,0.043201864,3.02E-06,0.325337215,FALSE
9fec7bdd6bd88e710bd69b15692e54a0,0.007925728,0.014484896,0,0.015533264,TRUE
a1642ee93cbc5a4d6b2816c0a116cf42,0.006370027,0.025784416,5.37E-07,0.054464827,FALSE
a18c0c17fce3d52dc60506e8730bc996,0.019223842,0.002574754,0.000711477,0.002904908,TRUE
a2217cc8df6a4c209aee7f31a304c2b0,0.001164233,0.058853355,2.65E-05,0.434374318,FALSE
a248d70e41d75f4773ef7c94e831a21a,0.005765001,0.044565962,0.000114362,0.039581655,TRUE
a333ee090a52b582e1a0e2dd776eb937,2.85E-05,0.028894566,3.63E-06,0.755646658,FALSE
a3738f297ddeee5f739572f65dcf5f58,0.00137329,0.012534168,0,0.19060441,FALSE
a55a010c9525ce2943a553dca1421b1c,0.01291774,0.071584466,4.48E-05,0.001346214,TRUE
a59281c2e5b485694bad1587ee5e4e6a,0.001530376,0.002027012,0,0.670365191,FALSE
a5a4b4d58bdd795871acf39629c9e584,0.002276972,0.117022854,6.11E-05,0.070888029,FALSE
a62fa6e25e8805dafe5b628529c90023,0.006044912,0.046095411,1.25E-05,0.270177867,FALSE
a63f65ad0f7a1ffc9e5ea828e95cdd6b,4.84E-05,0.061495906,0.00092788,0.696401005,FALSE
a663a01aeb4dbb88bbe0a9840e8f64dc,0.012606728,0.018117553,0.000225253,0.014597324,TRUE
a6d3beca765c1e2453b658614facf89f,9.12E-06,0.006570966,1.97E-06,0.796790067,FALSE
a72bc4bbcb65e31aac628de5b9a9b0af,0.00728861,0.060616168,6.15E-05,0.179562526,FALSE
a730ef0685ea600be854be1842a6b362,0.003612165,0.014110941,0.001383149,0.26914268,FALSE
a78f5a615f91a760ffc238c7c4ce3056,0.000724891,0.003790986,3.85E-07,0.44825893,FALSE
a7e28b3f4879359a929a0da8c8557757,0.000299904,0.029209365,7.48E-06,0.562534946,FALSE
a85414d00d7f63d6e200967b1ba7d397,0.000621499,0.021767072,0.000504354,0.3428636,FALSE
