ASV ID,Disease,Study,T.mean,P.val,Meta.significance
a891fb44241e433fa8acf251ef4d328f,0.010866733,0.12899732,8.90E-05,0.003134997,TRUE
aa052f6ed7696840ff494c82879d3e1a,0.001044597,0.00864802,2.74E-06,0.428975398,FALSE
aa15b96f1440d573b821009176a759cd,0.000978194,0.05306576,0,0.90060211,FALSE
aa9c49ba481ae61591972fc4e6bfa3d4,0.000295781,0.059857022,4.56E-06,0.845581755,FALSE
aac0099991c8518a5268b1a19a84550b,0.00784702,0.041722997,0.004027518,0.218789346,FALSE
aae4c4ed528ae16ec417df816699cfdb,0.010731363,0.06897055,0.000220371,0.008543679,TRUE
ab149525cad479f6599c7923acc49691,0.016732811,0.008352335,7.67E-07,0.001704436,TRUE
ab1e4aeddde9eb4e80144c135051d941,0.000335783,0.004927564,2.80E-06,0.745628893,FALSE
ab4040fe8717efa3f115680ae82cd72a,0.002114374,0.011979905,0.000982884,0.132219618,FALSE
ab9899b443255cd34e51705c7b8ea201,0.001612952,0.089416163,0.001209841,0.841390549,FALSE
abee0e7fcc28204ca55bc2b16e140d5b,2.10E-06,0.041072451,0,0.637389758,FALSE
ac4274f46d9ec670be0cfb4126304a8d,0.00741182,0.022238522,0,0.112459226,FALSE
ac603e12c4b975609374395b148a0a79,0.008191155,0.031646029,0,0.10855712,FALSE
ad03570a6623c3fe543fb52f514b234f,6.99E-07,0.0093638,5.05E-05,0.963866091,FALSE
ad139328ba8ac39c2e5ccef543df2deb,0.0012871,0.017080376,0.001291683,0.514645318,FALSE
ad71b192343facecd54843bccb0470da,0.000742239,0.042741874,5.32E-06,0.272938136,FALSE
adb33442e0d50f08eac8ecd41cafd4ab,0.00248629,0.01966649,0,0.447866728,FALSE
ae718fc0d3c7bb18fbba060616d5e2cc,0.000664778,0.014035033,0,0.52743426,FALSE
ae94aa5faaa29c5abe3821ae721ab961,0.000325682,0.049226377,0,0.912396841,FALSE
afe1dc97376cf249b67fa422dfa32477,0.002644815,0.022312451,4.54E-05,0.208236029,FALSE
aff3962bbd7607a2971161d9840ca409,0.014788715,0.039040349,5.85E-05,0.000508604,TRUE
b044a86e33a67caceb0a9f59149747ac,2.20E-07,0.003887557,7.14E-05,0.911390794,FALSE
b0e56c25ca193e27096e8fb4eb560eee,0.003579555,0.035813136,6.04E-05,0.574620483,FALSE
b1162bcb5e03ffb9e3911aec18b6f761,0.000203206,0.064478086,9.51E-07,0.864554372,FALSE
b1479e74e93e243fc221f7c8b415f507,0.000821879,0.064731708,1.38E-06,0.303300965,FALSE
b15193fce14759d1c06728933e044af6,0.000270864,0.001993975,0.006803008,0.878233437,FALSE
b18d893504d87bc4f5fa46ff3229b88a,0.000231878,0.014491249,0,0.71419724,FALSE
b1d8e09561b600103cc3d8b388c02478,2.23E-05,0.058436639,1.78E-05,0.561194772,FALSE
b1f0b65b560701f74c4f43db4234d6c9,0.000227584,0.017042459,7.43E-07,0.627170137,FALSE
b204a17b1a7f29074d81303d5ca68464,0.002192581,0.016125692,1.36E-06,0.377238773,FALSE
b2062ae94fb00a931014b67b499295a8,0.0013594,0.010057694,0,0.445418059,FALSE
b354a1e7a29c4f05aace7e65edc75c7f,0.000697694,0.016274993,0,0.908384455,FALSE
b452284fca181520c11d087351ff43df,0.002770695,0.034215641,2.41E-05,0.434577576,FALSE
b4cf81c7acfe279300da8fd8a8ee9ab2,0.000857535,0.0056695,0,0.472572138,FALSE
b4d07c2a22af0c99c73cf9722200d878,0.001167791,0.043772817,0.001125792,0.554555903,FALSE
b4f28264f150902936030ef29ce2a10a,0.000228887,0.008267915,8.03E-05,0.821694557,FALSE
b566a93d1c03d8c54a5e167b00ae9cc5,0.001640177,0.014660561,0,0.191458459,FALSE
b5a69fb7a66fdb2bf437bd286b439706,0.004492368,0.019165921,0,0.047260764,TRUE
b621d4b3cca1ec89ceca12efca8a94fb,0.004840042,0.019723179,0.000510984,0.080951406,FALSE
b6508672e10c994ae004f8ed630be7ed,0.000264505,0.074747278,6.55E-06,0.254276942,FALSE
b6b86531ef8d5b24a2b1f0d0cbb40c76,0.003069536,0.018054921,7.08E-06,0.121118849,FALSE
b6ecd20f301035741915d6c32bda2410,0.000269714,0.052267126,0,0.407184944,FALSE
b6ed1fda48450bc73938e1aad922a581,8.48E-05,0.013295044,6.53E-06,0.905719481,FALSE
b726627e18f29e0da5289f81ca294f92,0.002613841,0.047609434,0.000194201,0.089477709,FALSE
b76fb65897eec48dec94d23d66c0f8f0,7.56E-05,0.016139147,0,0.805124721,FALSE
b78ebf1bcece3137a70ebe7310d29bea,0.004292318,0.018280364,3.04E-07,0.114868216,FALSE
b7bd3c9381627856472384813fe3b213,0.000403257,0.014436732,7.84E-06,0.808368924,FALSE
b7e5e417da183df1d5cb33a51a10991d,0.000329806,0.010776665,1.72E-07,0.575553849,FALSE
b892a377de283ef34540e60931454d35,0.000354704,0.050909087,0,0.388983231,FALSE
b8f3e25d11280a9e2189700e107de07c,0.001760395,0.046407318,4.79E-05,0.187770033,FALSE
ba64f4fa502258a89d2b7468af3cbb28,0.003465178,0.027119105,1.42E-06,0.101927867,FALSE
bb518fecd8ffb68f2c76deb00d50f592,0.001246542,0.006975083,0,0.449744231,FALSE
bbee9f3d2ff7eae779b70c7ac2c971e4,0.006260441,0.549816548,8.71E-06,0.21910396,FALSE
bc6a59a66d65219dc321649375b9be2e,0.004545099,0.0352936,1.88E-06,0.300004617,FALSE
bc7f6c40d5f8e134763db884ca78cb1d,0.007605085,0.011502379,0,0.032893205,TRUE
bd5ef8f372e09bcf6ec35825be4f053c,0.004706444,0.006934321,0.004277718,0.085894666,FALSE
bd6cf3f5a66cefd7b96fb6cf75d23cd2,0.000149907,0.005901471,6.24E-05,0.725164847,FALSE
bdb6ddef008a6d31c019642fb28d7c1d,1.42E-05,0.177096156,7.14E-06,0.239071497,FALSE
be5cc85bd2ac16b6ae446fd24b1e2308,0.001593646,0.00749242,9.10E-05,0.309544678,FALSE
bea2245c01baedd6d4a6d6e4e857f9f6,0.003658762,0.025292115,0,0.223549516,FALSE
bed671b4676144142cebd192b690f499,0.00489926,0.121602933,0.011500504,0.644055069,FALSE
bee040b0942c767b368519c4706f8cdb,0.001486094,0.000719389,6.28E-06,0.297066204,FALSE
bf611493002f5918a68778bde2def567,0.002042004,0.015227038,0.002623928,0.447472074,FALSE
bff072be6820bb768214374ffe47a137,1.84E-05,0.00167587,0,0.993418102,FALSE
c0044f57ec04cd70905d690c5b7bd147,0.007668903,0.030710882,0.000133233,0.024446954,TRUE
c072b53a13bb032cf7ebd84b996bb18f,0.00083528,0.022122813,0,0.16821731,FALSE
c0a8f5074b73b0648d1a21b1f3d8ffaf,0.000658672,0.03986612,0,0.755990328,FALSE
c2214f5c48ce111caeeb8f928ca5b648,0.000644502,0.013009427,0,0.368881153,FALSE
c24e0e391aa836b5eae25567c7eb89ee,0.023625029,0.020342415,0.001548007,0.001419714,TRUE
c26af4c22f01bb994a68df0c15a529a3,0.000466502,0.096474172,2.07E-05,0.213986608,FALSE
c2da7cc0247443dccd2e3d6a62f7be45,0.001779733,0.085432747,7.41E-05,0.114340332,FALSE
c3337d877a02fb500fc37be8aa4fd234,4.04E-05,0.09328125,2.66E-05,0.647793515,FALSE
c3f21101b8845fd1c974cb14578fb119,0.000193817,0.097055809,4.23E-06,0.697693919,FALSE
c48070f3061b086b60ff32f77e0002fa,0.01195874,0.003758573,0.008661965,0.031397995,TRUE
c4f0710eb90cbedb839c238b591f4bb9,0.000115453,0.023942286,0,0.966748661,FALSE
c532c2c02cdb1cec71b6500c5d6c2edf,0.04448868,0.045847567,1.50E-07,2.82E-06,TRUE
c54ecd701d322d197b9000b235740969,0.005588314,0.015129809,4.07E-05,0.129733226,FALSE
c5bbe83eefb639e05548b52ee3aae3c6,0.000215863,0.112951352,2.58E-05,0.22392996,FALSE
c5ec23b5e73a33133aa0fcf9acd58650,0.003095962,0.083284339,2.79E-05,0.097980147,FALSE
c5ed5baac8c4ff452a1e65a58e880bfa,0.001510349,0.003840785,3.48E-07,0.597760818,FALSE
c66ec67719e54d2cb0afc3154b3c23af,0.012552667,0.009184491,0.001321209,0.009700899,TRUE
c67445ed68d61f49e41b7bdd1de019fb,0.047515122,0.008614973,0.000296629,1.94E-06,TRUE
c6b90711837508687841b1d5cbff2f65,0.000315777,0.159901624,1.00E-05,0.218954582,FALSE
c6c3ab4e828fb40d6e05967b7aac9338,0.006769709,0.078923094,0.042986138,0.278808211,FALSE
c7710d6f144476667c42e65e2ec71053,0.001887438,0.058281593,0.00020022,0.732867902,FALSE
c7d28b7a0a9a95666a7a6df27bdd7472,0.000600844,0.000763123,3.37E-05,0.77121302,FALSE
c81d2bd60b0b2a355bc6e63534ecc66c,0.004272038,0.048766974,7.27E-05,0.075236006,FALSE
c84d13308b8608a006759b82fcb5e4ac,0.008653905,0.002368349,6.98E-05,0.045403421,TRUE
c9487a3260aac1c2c358a02bf68935bf,0.001168221,0.025686304,1.75E-05,0.625460691,FALSE
c97ea25ba069877eac769cb05968724c,0.023846013,0.017366958,5.99E-05,0.000193139,TRUE
ca72a089674006d2e9cade617df3d5d7,0.008842118,0.041042806,2.06E-05,0.067987138,FALSE
caea322863a57bb2b14c7317fa120dc4,0.013902867,0.006530562,0.000435988,0.004302894,TRUE
cb3bfa7ac2b500c6a49d88ce9412dbea,0.003273,0.001731915,8.02E-07,0.126720051,FALSE
cb7c9a82654d3ef267e1738cb0fe5569,0.000143625,0.076777583,0.000146853,0.60672307,FALSE
cb89e1b7ff82a658c8def6e75f5c14bc,0.000942014,0.142753584,3.51E-05,0.98568672,FALSE
cd5b7f7211526a4109099a6fd4b01aab,0.005691658,0.054322688,0,0.032330666,TRUE
cd604e575361dd5195144bf8e5007cb7,0.000792629,0.142963146,5.58E-07,0.816302405,FALSE
cd9401a6bce4a63af516d06d2a843f9d,0.007392989,0.010767533,0.000132458,0.039360391,TRUE
cf0e29b1acfd7c9cc92b326cbfc88908,0.005630352,0.003626887,2.20E-06,0.216050923,FALSE
cf4a3714646f3c97bb3489da222228b7,0.000980271,0.014313706,5.19E-05,0.553212798,FALSE
d0833ce681acbdd482a03911d447756d,1.18E-05,0.228862108,9.48E-07,0.22974115,FALSE
d084475ce17d67557615ecfb105797ab,9.20E-05,0.037578419,0,0.81813664,FALSE
d114fb4c335125128be28401522dd41a,0.000646769,0.05143127,8.68E-05,0.761314868,FALSE
d1a75593a480570277f05ec729b865de,0.01690534,0.074371086,0,0.013049094,TRUE
d1b9cd324ba837bb9f2e780dc1116882,5.35E-05,0.010739564,0,0.861290197,FALSE
d1dfa014363e0f9510af2b404d268409,0.000152987,0.003018341,1.09E-07,0.673119211,FALSE
d20b46e3c9d79a8e49a48f112fc03d4f,0.00138939,0.010401745,1.80E-05,0.657060384,FALSE
d380b9ae91e3875a70ff329e4889cb72,0.006463326,0.034248125,0.003446706,0.189479238,FALSE
d4454a4ebd63a8e375dadd2632588f59,0.000214601,0.016500572,5.10E-05,0.825677202,FALSE
d46e2205f0c6ecf67b51f83d111c509c,0.014162917,0.028119187,0.004667222,0.007999701,TRUE
d49783e7800974b5f2bcce554e26072e,0.008565408,0.052824462,0.000182245,0.025182477,TRUE
d515ae0a0b58aa13869a5966a80c98a9,0.012687443,0.063315089,4.51E-05,0.017202157,TRUE
d5278c84ceca328330b2b932c3e705bd,0.000893771,0.016261627,0,0.47973325,FALSE
d56fd4c21346f6d694c7e638f6bdcb70,3.39E-05,0.022357425,8.07E-05,0.711204218,FALSE
d611e03044e800bf023cfc92bec2106a,3.42E-06,0.002529255,2.66E-05,0.900104372,FALSE
d61d182d52a4a2670558d6160246ffdb,0.000801698,0.018383734,0,0.599652001,FALSE
d622c6bc1d5e3a4f0403d7d208981372,0.004482621,0.046909361,0.000933277,0.090718495,FALSE
d668488fa839c37c80ae10d320cf3665,1.93E-05,0.069281385,0,0.556257699,FALSE
d6a526b572996ed919a3e009473bc860,8.50E-05,0.046159893,0,0.296155681,FALSE
d6aca1ce3a8896b5a4ac550a4108ddd9,1.77E-07,0.014978055,0,0.986715832,FALSE
d71feb1923fa288790187009e8efa6d3,0.001339443,0.079105993,0.000970373,0.222725681,FALSE
d76d59ec71de0e3b22da0c9cd564d41a,0.028046303,0.077187561,0.010986773,0.001478501,TRUE
d83f60183d81253a505beaeef3cd168f,5.50E-05,0.02122819,0,0.856069203,FALSE
d8a42db5c61062f2a7b11fcdf03a65d5,0.002108576,0.046914038,4.36E-05,0.166065223,FALSE
d8e7f9181e4d5a4a6453e9ca9996a43f,0.000829268,0.001249585,0.003500984,0.498870994,FALSE
d900eb33f6b4bc449aab64df16ae18b2,0.000173094,0.028289581,0.004733322,0.75867795,FALSE
d969ff7a11c25dc9b04c6eb48a6ec8c3,0.000134188,0.057993449,4.86E-05,0.453709107,FALSE
d9eea834805833ac21a86fdabedd8556,0.007898125,0.011579016,0.002209655,0.076675126,FALSE
da1d26d90a7443d34675778207d2c227,0.001849813,0.092570386,6.49E-06,0.752516463,FALSE
da6a7cba87e0895b9cbe6037b9bd8b3b,0.000476646,0.04521027,1.96E-06,0.450045781,FALSE
da8644094f1d480f3b3a6a03a7027ab4,0.026781622,0.034757037,3.82E-05,0.000881167,TRUE
db30710da37e69642cc4285ba7316773,0.005892441,0.057742818,0,0.153847986,FALSE
db74b0f5f9e396a0c984f4a1a039b60c,0.00211298,0.012394701,0,0.487263836,FALSE
db7f42d2a4ded289e177bb4c00edff61,0.002262725,0.020730339,0.0006077,0.108653272,FALSE
db92b30aa17c8d7700a2155e11f3d311,0.000170749,0.067177103,3.01E-07,0.717409577,FALSE
dbcdaca3ee9e9fe75d8829e87b8551dc,0.000100809,0.047641116,0,0.662354379,FALSE
dd46e2d5cd81a8add2304556257a92f7,0.004057231,0.03357364,0,0.108087756,FALSE
dd80e0a50520c9481217ccdf670781a6,0.000188972,0.002999628,0.000112682,0.409374563,FALSE
dd918c333e5c4fef9c92068fddda1c3e,0.003902601,0.023676693,0.000346606,0.21265986,FALSE
de1e58dc4b4839c49dc701d8d7592a93,0.00055638,0.037983439,0,0.858691005,FALSE
de641e423b4a00fd0c6ae6fa5d27e866,0.002911786,0.034032443,1.86E-06,0.250238018,FALSE
de68af3f62b2b04e42f894e18839bb57,0.00019105,0.031844167,8.45E-07,0.873397161,FALSE
df14354ec277348c54d0c9dd49eb4da0,0.004304951,0.010742477,0.00074342,0.149927611,FALSE
df16a09f3e448ddd3b1ec54066d3081d,0.015164461,0.00824447,0.000162907,0.010069769,TRUE
df8456a1abbfb4c8a2c450b44378d4cb,0.000383998,0.077432798,0.000198571,0.555725354,FALSE
dffd48b1005574979781e104156691c1,0.000773681,0.027455021,0,0.826822081,FALSE
e02967778c804350d971534895b0dfae,0.001737921,0.037677668,6.65E-05,0.384055526,FALSE
e039554b1f3ff16d39369c5b7a2d9605,0.003177931,0.002765426,0,0.265121103,FALSE
e0cdaf99e96ca363991154bd1da46a59,1.03E-05,0.016293384,0,0.917695978,FALSE
e220e84c750738e230e8ecfe97decc4c,0.001286441,0.041859055,0.000531752,0.314795184,FALSE
e2cfe099d4a73a03ac5f80d4f8369dbc,0.002419188,0.006913243,0.000468497,0.299858458,FALSE
e335f74033bc634af43ee6baa84fa247,0.013573934,0.045098734,0.004372488,0.010925947,TRUE
e35e7d4cf6b6c4837a7bf77ca88c05ca,0.006939646,0.014307272,0,0.025524741,TRUE
e367dacc4cf58de7164775e5899d4ab2,0.002258685,0.014296533,4.66E-05,0.2869877,FALSE
e4ef1c7b616eb842c0ff7a327e83bd76,1.05E-06,0.014365326,4.58E-05,0.933716155,FALSE
e4f195476bffa394e3048063f99360ea,0.001895026,0.047269968,0,0.191287338,FALSE
e502ebea2a54a6f839d310d6d57e7d47,0.061612156,0.017381104,0,1.66E-07,TRUE
e5bd5a5c7c1fe29892ebff584483a1c4,1.69E-05,0.023113167,0,0.920662173,FALSE
e603a72ebbc7a4fcb5a657b52c3e8c50,0.003302324,0.020631087,0,0.313755368,FALSE
e657205bc51c1db7e6a38c33a084749d,2.74E-05,0.013142201,1.48E-05,0.99266492,FALSE
e7cfd084265c4df4856ca07b1c9b24ee,0.001519768,0.046680459,3.10E-05,0.584589764,FALSE
e865f29a716e8d51f83931befa951240,0.02743784,0.009249777,0.003581602,0.00030102,TRUE
e93b313352019b8113e7fc66bf757917,0.069637914,0.099298027,8.52E-06,1.58E-08,TRUE
e9f900358bb9297e10b9fbb1321b1e6e,0.02399196,0.043509609,0.000235275,0.001893253,TRUE
ea00763b3eff28e6e109d14cb2cff8d5,0.000644295,0.020416347,3.60E-06,0.721480106,FALSE
ea52488235f530227f65a4c6e3b27aab,1.11E-05,0.007622447,1.31E-05,0.705490913,FALSE
ea7823427b5854bc784da136aa27d777,0.00050532,0.004243188,0,0.540295335,FALSE
eb2c67615eb41fa15a21c4d3a12528c6,0.000400731,0.004746196,0,0.771018311,FALSE
eb51a6482b09f0c5962e362d2d23abb9,0.020711251,0.002675137,1.48E-05,0.002407209,TRUE
ec6732c2e0d4cf64b3d0350e7fe3defb,0.000396212,0.070761482,0.001405652,0.174486144,FALSE
ed8746a919274371bea412882a1c6bb5,0.000827217,0.021672658,0.000204202,0.790114137,FALSE
edc9e5c16e40aff1eadce6597940f08f,0.001068712,0.043343324,0.000405981,0.255828409,FALSE
edd418053a744b62aa296a5a85039b3a,0.022092304,0.036245271,1.51E-06,0.001634167,TRUE
edf42f357f8934fc004c334c5c7b5e6e,0.000407352,0.014387315,1.77E-05,0.55407152,FALSE
ee5b57a629da222ad236b5d4bc329d71,0.007423044,0.014021125,1.37E-07,0.019749941,TRUE
ee6f1ad3007b7380824da57876e6c8c3,0.000294474,0.013886901,0,0.926900342,FALSE
ee72ee97db064e5d745356f479b9e576,0.010631306,0.02407424,0.002674771,0.014062277,TRUE
eebc27bcf8bcb13a692001530892f5d5,0.001796392,0.072165795,2.07E-06,0.119132035,FALSE
ef1243f7818d1e35c1e968e8539173cf,0.011085753,0.018413426,1.11E-05,0.012584017,TRUE
ef6a209f17415ca40777d4f3e0459647,0.00554309,0.01184324,5.96E-05,0.126463428,FALSE
efa231614a5eb97a385a5cae7b440348,0.001761659,0.004781953,0.000126475,0.555213196,FALSE
efa934e07029e49f4b1959b33c677589,0.000184011,0.331396896,4.20E-05,0.63575956,FALSE
f0015c3b64e80303ed3d858f0618bc43,0.003899128,0.048940055,0.000186549,0.243562654,FALSE
f005c8c557afa9e8ed92a77753fc6770,0.000877423,0.023080534,9.59E-08,0.741789731,FALSE
f3384f1f36a908bd09b3c265bac26f8c,0.003642388,0.014727016,0,0.182410537,FALSE
f35b00aec9a541d1f96cbdc1c6ae68a0,0.006231191,0.005013769,9.34E-06,0.131579071,FALSE
f479c23321346918723839e33a3544f4,0.018836889,0.004910143,0.000734922,0.003199212,TRUE
f4cc6e4932f507b33d1335d801f54563,0.002929907,0.009630413,0.002290039,0.231067973,FALSE
f50508546ae13143015f8c4cb976d0e4,0.013480287,0.03680574,0.000335264,0.006083894,TRUE
f55d22a8e61d493b7f4c5e3f09326add,0.000584457,0.029106818,2.09E-06,0.283177284,FALSE
f5f5e0da89730462abaf6301a9557193,0.013016443,0.013040573,0.014637544,0.005231633,TRUE
f663dd604f793f22ce20452b09494608,0.001141639,0.017967201,3.54E-06,0.750284967,FALSE
f73bc660ad02cf25a2e30bead37e34fd,0.000179027,0.020166744,0.000201738,0.94773625,FALSE
f7870a4e6cccb8a029cf6f0091c106f5,0.000478098,0.009833297,0,0.529335639,FALSE
f801c7a8ac9c5fbba79b652ac9d82a13,0.00029437,0.047522008,5.92E-06,0.544800914,FALSE
f8d0d5caceea62f4be2477d29163f163,0.000528142,0.007900645,0,0.868107198,FALSE
f8d1b6567bca78638227d413f6170e06,0.000392776,0.134194766,1.82E-06,0.700534957,FALSE
f94b14e11dfe405e48976839ca380380,0.007169695,0.033130821,5.44E-06,0.193456555,FALSE
f9612c98d79c37a803a973724113cef6,0.000792424,0.003971819,0,0.533303619,FALSE
f98dab4619ff896a9cee45a9b9ddc792,0.002461896,0.141045759,0.00016806,0.884569723,FALSE
fb428d07d03e32be0b85eacbed10df0a,0.009733415,0.041946255,0.000303013,0.043381285,TRUE
fbd67349783ebeacc69814257b694d56,7.03E-05,0.001470477,0.000208538,0.906764814,FALSE
fc00ed40b15cd5fa384b672502a3adc3,0.000535331,0.011853598,0.001022131,0.851527502,FALSE
fcffedae608fe4871be42936a1cb523a,0.00052391,0.039533024,0.000353658,0.396513262,FALSE
fd44d4cb468fd7dc9b3227867714ed87,0.020182684,0.014022478,0.004557186,0.000778626,TRUE
fd496fd32dc8c08ade2e8b6c9d8ee13d,0.019829174,0.017248949,0.004389429,0.002455661,TRUE
fe1d758f268d0c3fe3c677aed90ffd1e,0.000480005,0.002018731,1.22E-05,0.631637191,FALSE
fec2da4ccc40b9ad85a020553063366b,0.00268521,0.065278346,7.10E-06,0.763747893,FALSE
fee421dd182111e1d718ac10decab1e9,0.00363772,0.00629183,0.000172616,0.187401913,FALSE